sender,requestkey,token0,token0amount,token1,token1amount,time
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/U0HZzIhI2nib_6-HuvJucjcxZ3PqIUa1XDgrMnAciAY,BRO,0.01,KDA,2260.949,2025-06-13 04:16:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/V48QJTUQHkX1htW8En1IRaOTFJ2b7J2AIGjiFflTcW0,BRO,0.02,HERON,9221480.7,2025-06-13 04:16:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UEgW6BirWZURuv7hBCw_9gCaS9_dG4EXAFlrcqoWidY,BRO,0.0177,HERON,9087505.3,2025-06-13 04:16:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Wo3A2pB-K42QAcPHm0-1mfOxuBAUbvD6x3frYm2xz2M,KDA,2194.1212,BRO,0.00911,2025-06-13 04:16:31
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/c7D32ARdl3voI95sKuMh9n8CW7xeOtnegiX7Wf0kdRc,BRO,0.01,KDA,2294.2817,2025-06-13 04:16:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/uBcagyr7ScumUJMJyOfx_cGcM2n2vNClLiZYo3SeIMY,KDA,2160.6212,BRO,0.00925,2025-06-13 04:16:31
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/qpffOovD6dSmbrICJmrMzwG_rJfz6fmU-UTQsYJ3S4I,BRO,0.0186,HERON,10192633.0,2025-06-13 04:16:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/7TEID67u3X5qFlOkhNFVULgmk8oYHl1TxWFyWCwrrG8,HERON,8684254.8,BRO,0.0115,2025-06-13 04:16:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6A7GWXIx1LIn-XmDfs25VW-CVQ4nlIc4e5fJbZSUGrQ,BRO,0.00258,HERON,9488825.3,2025-06-13 04:16:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CA5H6fCCBCf6JqtKhp8xA-PpQqq7B5Rx05BOA1czkb0,BRO,0.0299,KDA,2501.1931,2025-06-13 04:17:51
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ObTVGdMfPka5SEChMeKuSr6Fwlk7NLcOjzp7mKaWA1Y,HERON,8441061.2,BRO,0.0119,2025-06-13 04:17:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/yP94rvUWh9qs5-hzV82ojFI2suCxOrUL3TnnxDWfUSw,BRO,0.0109,HERON,9116503.2,2025-06-13 04:17:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ytqqFRVZz7R-wsAtb_1joRH7VOzSo4h6nF5WQ1YzJ8g,BRO,0.0109,HERON,9049294.0,2025-06-13 05:05:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/AQss0BEp8WiQ_Lcj8AxESUInnLABfBBmUvp4Oq9nqXU,BRO,0.0165,HERON,10149775.0,2025-06-13 05:05:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/WjbrKVNQRLOSlMyWPPpXSz0cnMVGeyJgF0OeOxnvRpQ,BRO,0.00898,HERON,9553065.4,2025-06-13 19:42:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ELu5aFHxMSSz93DPrEDgOEXOGL-ZuE8Y0hgmJR7fOTU,BRO,0.01,KDA,2134.6489,2025-06-13 19:42:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/MTmwQdOOXDY300xKPHAx6_HLd9gRaLDaov6yUk2gSrM,BRO,0.0184,HERON,8517281.9,2025-06-13 19:42:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FFw_XOSTazM7Cf6KkGOlIe30Yt1C-rnEH5zXFS7a9LY,BRO,0.0299,KDA,2354.0005,2025-06-13 19:42:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/JW8tWCl9rfbFbygC8wOZVf35SvHW3wWi0xMhZNkFU5I,KDA,1976.4927,BRO,0.0101,2025-06-13 19:42:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/7eFpum8tzonnkVLee81PPmJ9LvxX_4su55ETqfYFh2c,KDA,1870.7201,BRO,0.0534,2025-06-13 19:42:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OmpE4RPLnGXQh-Q3lXvDne7mzxkQ3Jbf13VPveFKDkk,HERON,8265533.4,BRO,0.012,2025-06-13 19:42:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/LDupAEtqPndB0vfXJJfsKKRrdEXETInlyh_N8fQf0xc,BRO,0.02,HERON,8642850.6,2025-06-13 19:42:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wKK3Oee7m6b4lniU2M1DTmx6CxYCtvodJ3Lf5DTlwA4,KDA,2071.5543,BRO,0.00965,2025-06-13 19:42:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/LbRr0ddfbWcfst9LhRKpGs-MrR_tm4tAWcbu1JtDn98,BRO,0.01,KDA,2166.1196,2025-06-13 19:42:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9YUhiNJLDslhZh4IrscZ4SSUDsjyfwFtSVUXSRW0O7Q,HERON,7108557.2,BRO,0.0984,2025-06-13 19:42:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/X0NHQYTpYol6q5_bSYy0EcUdBDP41sZp00UDZL9gVB0,BRO,0.0291,HERON,8893419.9,2025-06-13 19:42:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/P38ASPYCnqRcaXTbCOBm9YruAqVErbp2u3GxWv4lzfA,KDA,2039.9256,BRO,0.0098,2025-06-13 19:44:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5FAK9Yu5MMWJjfAPX7cfQF7Aj4XV922rMhOtnDknzzA,BRO,0.0183,HERON,8570354.5,2025-06-13 19:46:04
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NQUOeA1XLeexIO3Z2lwtV-qqKcWMUTQnD90e0oaXJuc,KDA,2084.4625,BRO,0.00959,2025-06-13 19:46:03
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wZ4uszTY6Z3kT_LRjfJz1sGeuIrF3-w22KH7-E_Ahcc,BRO,0.00672,HERON,9612592.2,2025-06-13 19:46:04
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/WtFSpQoj2TCCR90E0feL-cVCQdhQgV-FgYy98fxuSL0,BRO,0.01,KDA,2147.9503,2025-06-13 19:46:03
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/t6SbDx7OBKZlfwrEz_BiZ4ggQrXqhA_Xp1ioDPqeRNY,BRO,0.0223,HERON,8948836.3,2025-06-13 19:46:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5JsIr_U6KXP2ocvZ2bfKy1Ay8ffZ1aXh_RkS9nDcEE4,BRO,0.01,KDA,2024.9468,2025-06-13 23:15:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/PUErDfKNsiqPKokJhKek7s9cyOwKExjd6wBzb-LGF98,KDA,1774.5816,BRO,0.0563,2025-06-13 23:15:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/DkVJ5Oqkm15Y_rKXQC9l9EX6P8aYyaMtLlKCkkfhzms,BRO,0.0299,KDA,2233.0257,2025-06-13 23:15:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/LXWvtIfwmsA-nHoHchzZ8gq_Y_hg8O9gspr9WxPS8bk,KDA,1935.0915,BRO,0.0103,2025-06-13 23:15:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8Vl2Ncjj1ljkb-oPJAvO1EMeSSe9QkdWrlTKy8PpZZY,BRO,0.01,KDA,2054.8002,2025-06-13 23:15:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Vhlal2K-JpveQSQtwA4HpaxM9cEs1as6VLUuCN1uf3U,KDA,1874.9184,BRO,0.0106,2025-06-13 23:15:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_fumRGFRTQb4KgdS5kByd6HMBeFcJV-OQmBGseR22VU,BRO,0.0017,HERON,8494318.5,2025-06-13 23:18:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/TkPEhS_aTZ6wPc_1uInX3F9uYQqyJ-Pg2AYuAISnf74,HERON,8781820.6,BRO,0.0113,2025-06-13 05:05:50
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vcp-VcTGYOo4Lzawmp__s_BFKhmaNWQf-DwcWOhfyJU,KDA,1965.0947,BRO,0.0101,2025-06-13 23:15:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kq_bPoMSM5CQi83Qk8Mf35-zwKZNJlvVvnuC5mexCqY,BRO,0.0217,HERON,8436376.5,2025-06-13 23:15:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/keFEjnfRWcJ5BKki7xekPV7Vze1sLpNkkVxSHWzTtU8,BRO,0.02,HERON,8198684.3,2025-06-13 23:15:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vTsrLpUp3VJhuAE0SBZTkJs_PYDGFdWhc3LwVOfd-FQ,BRO,0.0189,HERON,8079568.8,2025-06-13 23:15:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pLy0SxnOTRBqFPgp17GM1HhHM3eqvPyE-H4rOfx0TAM,HERON,7480953.2,BRO,0.0134,2025-06-13 23:15:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/RzvcuhidBPpEOmxc6Qw4nFgN0s8If_7t2k2KMNNnQs0,BRO,0.0167,HERON,9062122.1,2025-06-13 23:15:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iuO28svUjquUVN5tIgGHdNvXQ8Hs8NOsxq9PMoKddb4,HERON,7721044.6,BRO,0.0129,2025-06-13 23:15:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ayr1UWqNSXbxFv8ztaCjCwYw3JJMS4PyyuLvY9lKMnM,BRO,0.0192,HERON,9117199.7,2025-06-13 23:18:02
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ESsOsTXxHpAMzl7T_VKM7_zMI1-R55K8aJvP-DfdPn0,BRO,0.01,KDA,2037.254,2025-06-13 23:18:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0UP2j3Z-r7kKAUCmultauRcEC0IRr796GfArEfzGxyI,BRO,0.01,KDA,2246.5975,2025-06-13 23:18:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vN4BWOMmFXsfG72ETL_LUa4aD6uR784R9lMb65FrNrQ,KDA,1977.0381,BRO,0.0101,2025-06-13 23:18:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/REX1fOn0_X_qLC4rtp1e1NTCbVA4ZlTMjqq904vbags,BRO,0.0189,HERON,8128674.6,2025-06-13 23:18:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/JF-VEYH7oh968dmWk-SuLuXidnuTxBmjIiam777J5DU,HERON,7888412.3,BRO,0.0126,2025-06-13 23:18:02
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/MqIoU2kCR7zP7gj6ItjTAt1iGDh3CNlNRj-CPRIIM9I,HERON,7733981.3,BRO,0.0129,2025-06-16 08:26:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fQ_fLusWSbq5w1pIKwyGSaevCvZd2djfMkACkYtBWno,BRO,0.02,HERON,8450511.8,2025-06-16 08:26:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/JpuNPpPHYn1Zmb1bCg0qsUD9B6ZQpJUZunfIVZLLLHw,HERON,9128051.5,BRO,0.0109,2025-06-05 16:50:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CqkNd_qDz871FrPxM4N3fAJzIWecAl_vFXIMsNEk6yk,BRO,0.0028,HERON,9544742.2,2025-06-05 16:51:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fw67sWLXagtALHnebMSUxl3KcOB0XkGC2pVjRZL7OBk,BRO,0.00299,HERON,9406070.3,2025-06-05 16:51:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wEYwxh_8b4dxnNMF55ELtBoM5sVpM9AmCsiR7CW29VU,HERON,8709174.2,BRO,0.0051,2025-06-05 16:51:23
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/q_tW2LBdp4kfikJOWYTQc9i6FQk4XIOSL1Q0k1qXdJE,HERON,7453437.8,BRO,0.0134,2025-06-05 17:58:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/1oQ1Lcf0X7h7m7_GZIwN_Dv9qDOIVX_cMC9j2kT2tYQ,BRO,0.04,HERON,8143976.7,2025-06-05 17:58:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FV2LyT8uxUSnM9TqCJi8NUPqluJoQd_5IYUz9nKIdtY,KDA,1824.3732,BRO,0.0109,2025-06-05 17:58:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UroYaOPHNbTDolRogNmNeGuxOy58jNoF3vL5ZJkqKlI,BRO,0.02,HERON,7914522.8,2025-06-05 17:58:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/to7RxsnoZk-3-gCQvayh0ijz8DoZBnMVwd_msJxFx2E,HERON,7221667.8,BRO,0.0138,2025-06-05 17:58:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/blMwdbvOdBmoinbJqrd21jecbiTTfDUWNFGTpC6utaU,HERON,7569001.9,BRO,0.0132,2025-06-05 17:58:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-YTGsKj6AoglWCp96Ia8YAhzlUb_pipuP4O9j14Luoc,KDA,1677.1454,BRO,0.024,2025-06-05 18:00:18
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/G9OLBR_NONlibQ84SCXyvhM4ZlxN3Tj91R36q7GWRx0,BRO,0.06,KDA,2152.0437,2025-06-05 18:00:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-2zF02hMHTQjdSfbA9NCnosiihK8xO-oCxWftOk0vNs,BRO,0.12,HERON,8476730.6,2025-06-05 17:57:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pSDxI2VwXIZX8qkF0ZVWdbkjx_0WHx9G44LmJ-1OhBs,BRO,0.01,KDA,1932.2099,2025-06-05 17:58:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/1L-iQM0MjAPugwJDJ4j1YNUMjHzNxee1qW1azs8YxbQ,HERON,7334263.6,BRO,0.0136,2025-06-05 17:57:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/TimlHwAbi_2q2PzsRnSWhtVHedCmUSRAkv2PI1BOuBs,BRO,0.02,HERON,7669068.8,2025-06-05 17:57:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/p8_WXlZlWhcqpoCsjfPfJbWbmEC057n9g7GUkM3SpL0,BRO,0.01,KDA,1850.4891,2025-06-05 17:58:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4-tzu8cB-X7vODxYqzYMFfimjNQnsFEPprFm_cpnmB4,BRO,0.06,KDA,2040.6411,2025-06-05 17:58:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/zDUy74iz6f7-7Nwu4_yXkzU8GFZoRNzfVRKPsHjCUlY,BRO,0.01,KDA,1877.7705,2025-06-05 17:58:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/j6TAkwaL65kvUmyH9L786nfpJckvJhxTSMdvSYgF3nk,BRO,0.01,KDA,2336.2604,2025-06-05 16:50:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/dMNyvIP7lpH0kE3fzYmsAWdd7IVZRnWvbL6AiN_5kec,KDA,2234.2673,BRO,0.00895,2025-06-05 16:50:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Lrc7RjTrFtR_PLZdd5eRKvtUeJzcekP05od9Yju0Uns,BRO,0.0172,HERON,9821458.7,2025-06-05 16:50:38
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/X6-pRyp6y5_4dXzExn9u4yO2akPrbgCyj8sI9HYrwEc,KDA,1852.6597,BRO,0.0107,2025-06-05 17:58:44
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-7CX-sRmYEFa8JvO8sdD83vPWJUYHoiibldNcVSzhQc,BRO,0.0196,HERON,7799535.7,2025-06-05 17:58:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/l1_U7cjby3ZffzMFuMPDbI312Gv4KkcqNcvWgPZkJhk,HERON,6509523.4,BRO,0.0527,2025-06-05 17:58:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4EUrERXH1ofrGFLZA-Ur2dl6Soq_1Q0HHmrnzb0hjfY,BRO,0.01,KDA,1997.6787,2025-06-05 17:59:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/reL3-5VKqH5DdcZADWqRloR10UEvQUFwgK1LXhaG6bE,BRO,0.01,KDA,1913.1889,2025-06-05 17:59:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/p1ZibZfgf5ckhql_dHdyRx8lDq7AQqCzAD88RhwEbnk,BRO,0.0193,HERON,7972856.4,2025-06-05 18:00:58
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/p1s6m5fPRvXVb3oS0wzpvbQRoHH5isvqPz1JW0KHZ3c,KDA,1893.8294,BRO,0.0105,2025-06-05 18:00:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iT9tz0M32qMb-9a9jK7tfCgmwb4tB_uyqIh2AaDUdjQ,BRO,0.01,KDA,2023.765,2025-06-05 18:02:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/hWoPd8i5665qQXvt0zheO4g1L7WWVHegXhDI4NYY9dY,KDA,1963.9478,BRO,0.0101,2025-06-05 18:02:14
