sender,requestkey,token0,token0amount,token1,token1amount,time
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/7b03GmRL39AEluKKvABm_KnL1Xuu33RW8xGeey9qpG4,KDA,1933.9621,BRO,0.0103,2025-06-05 18:02:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UkNE33nZVvhv5ceNcObJ96bXYyFPmUgefkQQ9ISRjgE,BRO,0.04,HERON,8633180.2,2025-06-05 18:02:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vgomJ0cvHnJ0nd4wLhFO7DzSJEyPPb_7ljnBgLjnS6o,KDA,1773.546,BRO,0.0451,2025-06-05 18:02:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/q7Jm6iOILZXPCaXOOzrzgbQilkSWiuUcADb_8GTW8BI,BRO,0.0189,HERON,8268048.8,2025-06-05 18:02:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0NATGX9Sl2P6BI5dFUxc67Lk9yScxQIpDfFarYKkzC0,HERON,8023666.9,BRO,0.0124,2025-06-05 18:02:18
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5lOLQA-dc4xRmQUqO4un113RN1ICoWG-PSHXZr35Q_4,BRO,0.019,HERON,8215712.4,2025-06-05 18:03:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ADOcfJzmXs2IN_jYGNvXIdVE3f3wLqctXdtWOvLdWQI,HERON,7972877.5,BRO,0.0125,2025-06-05 18:03:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ODKMdyPlnt-p6CdebqX1D7bKj8alKVnIX82Xvb34l5g,HERON,7851147.0,BRO,0.0127,2025-06-05 18:03:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_0nokdLLhbQNGhSWHQapCr4uiAeTcRnB0QKgPN0f1eM,HERON,7607009.9,BRO,0.0131,2025-06-05 18:03:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/uSJ_AFsx4ewL4nRM8-MH0vdQC1QY8wQgOFXPHf2gTxg,HERON,6856866.1,BRO,0.0355,2025-06-05 18:03:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/cfxWBbW28ChbR9WIASXlTmrvIH6WdPlkGcjR_8HU86M,BRO,0.0011,HERON,8336835.1,2025-06-05 18:03:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_3ASkZqGitgKOKMP0cMbeZdj_xym6w42UWwjaqdZ_qo,BRO,0.00999,KDA,2099.7619,2025-06-05 18:03:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/rlmT7NUeYrdk8oXCK5esN5f8S3G7mw_IEQmBo-Ji1BU,BRO,0.01,KDA,2010.9547,2025-06-05 18:03:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/liV6qcISNPeNRfPDY1BWgqmBFQfOqdfgzZ_CGfxHbaY,HERON,7737199.6,BRO,0.0129,2025-06-05 18:00:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/l4vk-DAMmk2VNLkTpnfNgKZ-XfuG9DOkM92kaY3MI4Q,BRO,0.01,KDA,1951.511,2025-06-05 18:00:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/xUdyzyaGf8r0j0KPG_WueZCHNl1Umaw2WVTmo6t6v7c,BRO,0.12,HERON,8942432.5,2025-06-05 18:00:58
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/qnRFDRPGP3i-K27EnekqgJR1rgmiHRYX2wdp-3jV5vs,BRO,0.04,HERON,8312014.0,2025-06-05 18:01:36
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kygq1WucI0Cv85g2DFqJLtGYO_NhvhZBAZ-v7CiXlWo,BRO,0.02,HERON,8077825.7,2025-06-05 18:01:36
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kZOsVMePWR6amdAsdiLKGl63TfglS5IHIUXLsAaKdLg,KDA,1707.5676,BRO,0.0117,2025-06-05 18:01:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/lUJOZLUykDJw_c1zmO59VQ8G7buwth7A_n5TbGZ8t7k,BRO,0.01,KDA,2053.601,2025-06-05 18:02:13
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0HuXgTLi7GAlxI4q6PAdoXQMEHDhD7mYdDXR5j52o5A,BRO,0.06,KDA,2231.7224,2025-06-05 18:02:13
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/XgRgh6FgspgAKrU1cfjq2OVmEkGrdRdHj4SKOuHbAHk,KDA,1595.2969,BRO,0.0125,2025-06-05 17:55:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vftZOS46T5Eztb7XbKYCkICK1434xxvQxcOzkkuAkEQ,BRO,0.01,KDA,1799.0388,2025-06-05 17:55:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kkZJdVfP-PgLXA98PaihoKKObA974olWGn8KGlH_o9M,KDA,1646.4959,BRO,0.0121,2025-06-05 17:55:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/1Ei6IFb_V2ZVWjlN-qv6SxXvRKIwgvytPHJa4xIEmFs,KDA,1672.0245,BRO,0.0119,2025-06-05 17:55:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vub4F-3JJOGbgIW6yJ5ctbmYUmRIEQUUB2YleQP2HKk,BRO,0.06,KDA,1899.9968,2025-06-05 17:55:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/RncWdxo7IGUlF0uqlH-Mwu82n-JLBJ1TOnfObJDXDcQ,HERON,6726723.7,BRO,0.0148,2025-06-05 17:55:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vAxr6U6Rk1iOhFZY9zlifdU-0thr1e2HELFFUYMRYtY,HERON,6517551.4,BRO,0.0306,2025-06-05 17:55:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Urrai-1WHF_FIp7zw56TLh8m-IfZq0FGtF5P9KzPvco,HERON,5874841.5,BRO,0.109,2025-06-05 17:55:21
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/xkmg7BWlcjcRwA6hUudlNaEhA6EUESyUA9zLZoB3ctE,BRO,0.01,KDA,1722.9503,2025-06-05 17:55:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/V6oBJaP6vWqlnsQn9oMHWtgDQY1oK5ne3PKyM_4uHVs,HERON,6831020.2,BRO,0.0146,2025-06-05 17:55:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/p0j_96Puyk5SwjKwzmFaKFZYVE7O93yj-tNrE0UYpEQ,BRO,0.02,HERON,7142852.7,2025-06-05 17:55:17
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/h8jk3CPv1DxY9byFSevqnKKduByz9nzcNJkSpU4z-Uk,KDA,1509.9241,BRO,0.0661,2025-06-05 17:55:13
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Kn5Qv99VwuGfQZlJIrK73s6K9ZDbVKnKE1g_XFFKSs0,BRO,0.04,HERON,7349934.8,2025-06-05 17:55:18
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/LJFkTh09gPdPFgxMxqqTPtr4ZK8PFigH7lCY0pQHFZg,BRO,0.02,HERON,7039076.9,2025-06-05 17:55:17
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kz_LA68QeuazZ4zpRVefxXGd8i0LENCCZ4_1SpRwBxs,BRO,0.12,HERON,7895096.4,2025-06-05 17:55:18
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/m3L34eK6MAmoNlLvPxuibvsN_oHnrfWwgJxxGAlu3wM,BRO,0.0199,HERON,7557647.9,2025-06-05 17:57:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/3FOYHzZYEA_biJmF5tK2ZtXPr2rk5efhu0ouzP8psy4,KDA,1795.203,BRO,0.0111,2025-06-05 17:57:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/bsv1i_9Hxyle-ke9hWUBZ2tUYyNnuXhRUPL2_H19ODk,KDA,1621.1607,BRO,0.0247,2025-06-05 17:57:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/YjlEMR9GADX5h6FWq8OVjoB3z2ijQz5verpyNgnZTRU,KDA,1712.8229,BRO,0.0116,2025-06-05 17:57:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6BkqAKYvBhVkciuZ5Qibco6UpQg2xUZ6LNmuOoginMM,KDA,1767.7937,BRO,0.0113,2025-06-05 17:57:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/WKzG8nJSDIcw3zlhISc4895WMLuBp51QKGYjS0L0pbs,HERON,8149702.0,BRO,0.0122,2025-06-05 18:04:38
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/PptJkEJUww4el_7zl_ghoh4PcXkwhJgHjTuQ3OnANQw,BRO,0.0186,HERON,8528130.6,2025-06-05 18:04:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/M2KEnBHZhTVyj1PCdnFgwtDfOvQ_Xjp0nN7AvrKXnwc,BRO,0.117,HERON,9565233.4,2025-06-05 18:04:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/G9nt6tLKoAm4JX84d9nnshxbIEHAxEc2p1bDQIsTWt0,KDA,2025.7263,BRO,0.00987,2025-06-05 18:04:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/IMIwCFZNENhg1lv8vG8W7vvwnOZNNKbIhR2tGIOZLNk,KDA,1958.2925,BRO,0.0102,2025-06-05 18:06:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/RsuxR_c0STfeaRwzcNM9HxkIr_xxtRQD_SYA0BonwnY,BRO,0.01,KDA,2047.6875,2025-06-05 18:06:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/YkzamPMFTWjaN1kbcW2it6KImjAPb9QXBaTESmR4dUM,KDA,1768.4389,BRO,0.0565,2025-06-05 18:06:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/nndqYXy7_6BCJbGyDYiDNUOOs07fYda48kMs2DD_OHs,BRO,0.01,KDA,2017.9374,2025-06-05 18:06:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pbax97Qm3-P9n-GtF6utB1lv_Dii9AZiuF93THsx7Uc,HERON,6880675.6,BRO,0.0292,2025-06-05 18:06:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/JkFEMD2wEsW6JM77Yhz8ovGl0iRU1ybfaYGbyAX6sIs,BRO,0.0214,HERON,8608320.2,2025-06-05 18:06:13
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_1TxDsJ2NgyyICA8tTAmuabDvx9ZNufpk5HU7dBQ7Us,BRO,0.0189,HERON,8244240.2,2025-06-05 18:06:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4DhjWlm_BYlSApzt5gmo2YSH3xfakYJ60B18G29W4oA,BRO,0.02,HERON,8365783.5,2025-06-05 18:06:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/y_HiJHHgSqhCsEDXeaBEyhaV2SAsfmkAKMj3VQAV8e4,BRO,0.0186,HERON,8738293.1,2025-06-05 18:07:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Y0EdNzT_rtJK0K0xfn_P8MqA-PFKb3wd7e42fq_7L-8,KDA,1987.8598,BRO,0.01,2025-06-05 18:07:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/49mFEuyXgmZCAKfivRyLIufSHg3SGp-t2dXij0rAe4Q,BRO,0.06,KDA,2419.3829,2025-06-05 20:37:04
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vcWF4xfGkRo-EBH5XJfVfA21Wac_a2iMjF5WnGGEdLQ,KDA,1922.6794,BRO,0.0209,2025-06-05 20:37:05
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Z2IYJLlR-Jjz8u71488eK-yS5RQBtpYsgIL5GDS0aEo,KDA,2031.3898,BRO,0.00984,2025-06-05 20:37:05
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wNa24AYgVHKPUE6zzBU03OKVv_DKYeZuKQwZ7aFWo0o,KDA,2096.5846,BRO,0.00953,2025-06-05 20:37:05
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kG41_9X4x162NGvD40gm-09UpePPzDtApk73ex9MOrE,BRO,0.01,KDA,2193.9388,2025-06-05 20:37:04
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iInTLwamIKy-12xbykEh92rcFGleO9u1pA5UejJZWhA,KDA,2129.0918,BRO,0.00939,2025-06-05 20:37:05
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/zq-Pyfw-lcANUBwJixNsIZc3d05TqUpgCXYq3JlvY1E,BRO,0.01,KDA,2290.827,2025-06-05 20:37:04
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/exp0_cTZd3Au_3WwH8XbLyRFQ500b17vTW6WWU9xRmM,BRO,0.04,HERON,9359124.8,2025-06-05 20:37:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/KJoN3PF-Td4jKzoBMn97FIVhB615rt1Ov9fTeJ2FlmY,HERON,8698358.9,BRO,0.0114,2025-06-05 20:37:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/HsMxUPTXC2OJ7gdUfuZguQFCVfg0MbLniDMs3N8cARk,HERON,8299199.8,BRO,0.0172,2025-06-05 20:37:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/VaOhixhhzYmpcouxV3sm_U_pjhcVRvj65kijsvUgHoo,BRO,0.00229,HERON,10053313.0,2025-06-05 20:37:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/z-RtrdxIGXsQRqBIIK3R6aqQbIKidfVbWDOYJrP3tSA,HERON,8565551.8,BRO,0.0116,2025-06-05 20:37:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/SfSqogE30j3BOYVC2iPiv2lZJzFeCSgptPVkhf_t7Dg,BRO,0.02,HERON,9095434.4,2025-06-05 20:37:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/M4UsYe1oAc6lEVsh3KzgXgDWI7DolP0_xKDZPAdtdWw,BRO,0.018,HERON,8963290.3,2025-06-05 20:37:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Gm8BtmsfcwgJj6RRLK4VfYfDIX--WPqxcH0yXs-PHrU,BRO,0.00999,KDA,2226.2837,2025-06-05 20:37:52
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/G-YfKrKnq-C8RoLVzybg0N2E2bVRNpDbK3IryzCgb9w,HERON,7468002.1,BRO,0.0134,2025-06-05 20:39:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/1JC3N06N2l6wHnE0b6JXdN0Cy0ElzwJ6rCP8yvey6VY,KDA,1919.3908,BRO,0.0103,2025-06-05 20:39:03
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/SOQv6phi5USLLGnruohDOdAY3Vnd7Fad0rDWOq6wBlI,BRO,0.0181,HERON,8914158.2,2025-06-05 20:40:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/P-iOplgfAbRQsBY8NYigTah7WwqzvnemppoYazjbwtU,KDA,2117.4212,BRO,0.00944,2025-06-05 20:40:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/uoXRSgdWdjvgen0zfNXe-OC7wkx7yXSJ5zovi3dFeAY,BRO,0.00999,KDA,2181.9128,2025-06-05 20:40:06
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Mxrm2ARd4r4Pq4rYaAKb2eFcrykB_1cLRM2M-zR7ZlA,HERON,8277911.4,BRO,0.00543,2025-06-05 20:39:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/aWWleuwzD-FQT-SFyA7z_NXeF1ssdtK2usuSnoUEKuE,HERON,8649425.0,BRO,0.0114,2025-06-05 20:40:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ZZffs01eJPIlMbUD8mmpCN_lUWfxDusx8dNsmodtKx4,KDA,2051.9395,BRO,0.0195,2025-06-05 20:45:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8kO9tRanN3CvsnVbsAp69NLl0NYV-3ywLv2rPnlGp_k,KDA,2237.5361,BRO,0.00893,2025-06-05 20:45:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/64EflQBnJ4ZA1KaWuWpmSVr6NbOCJQCveYecFnl32Ro,HERON,9141406.2,BRO,0.0109,2025-06-05 20:46:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/zRPuvIJW919GhhAmlsNaqiaw6D5JlHu7flKKJZIxbas,BRO,0.06,KDA,2582.0359,2025-06-05 20:45:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/j7O1-gvXAC-8pa1D6RzTQOLTUSC814gdAvkG70fVFOg,BRO,0.109,HERON,10729188.0,2025-06-05 20:45:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8xan-PnkooCkveIPis0h5YMEk4VHNM856QaCAE2rI_o,HERON,8857147.6,BRO,0.0112,2025-06-05 20:46:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5HEcxOVMkxxbWNPwzepGnvkqWvXzKEVJzWdjh9phNhA,BRO,0.01,KDA,2341.4354,2025-06-05 20:45:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/zuJdw0U8Uh_FD0j9OP49PPdZZRUg-8HTDfYqf-7iugw,KDA,2167.9584,BRO,0.00922,2025-06-05 20:45:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Ahm88RjlQNqU15QTz9GKgMW50JZpS1g_FyGLlTVUuAs,BRO,0.0377,HERON,9988330.4,2025-06-05 20:45:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fNKWcwZRwtgP8ywK2D46o3baCaTfd52JlZJ28JKTtt4,KDA,2272.2287,BRO,0.0088,2025-06-05 20:45:55
