sender,requestkey,token0,token0amount,token1,token1amount,time
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/24G5EyAl02KRZlMpNFuZkt2pryr4Xl5QOaWuQkCwlok,BRO,0.01,KDA,2375.9547,2025-06-05 20:45:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/81cKlyRrbAT9jEwD7YbRKyhcpGG0YvwdyvLcQpt6mUE,BRO,0.02,HERON,9706912.4,2025-06-05 20:45:58
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jNzIQi9uWROfHDJO5VmccNwLRRqcBWzNyWThV1qoXMs,HERON,9283141.9,BRO,0.0107,2025-06-05 20:46:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FJeAHLpv_--Zd5HXUbxm3x-SwqQ9HQwQMrov-DFJ_Fw,BRO,0.00999,KDA,2440.875,2025-06-05 20:46:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ccnaccYfk-F3GKiaPr4C9KS0iLq-NpdXKKaMwrKp29A,HERON,8842793.2,BRO,0.00523,2025-06-05 20:46:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-gu8-9BfcDXvYiHAJQHvHBqdhjJ7yUzMlYQexc5TCE4,BRO,0.0173,HERON,9550381.3,2025-06-05 20:46:58
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UxsyOJ8ZCPKZhv_oh_4kw51YA0xaSkVP0LXKlVlUNfc,KDA,2038.8254,BRO,0.00987,2025-06-05 20:47:36
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/DChI_42bLW0inmJ05Fzs3U_bZMnwjUadiCaGiPLvkh8,HERON,9223813.0,BRO,0.0107,2025-06-05 20:47:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/E5RsJKWrEuUdWMhAlaWr9fjwYP3hkW3Vrtsm3QVf34o,BRO,0.0174,HERON,9490065.1,2025-06-05 20:47:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/lLD4i8KnzQFUmUbCkK8d_cJgeWIqsmlH4RS7vyp4qAU,KDA,2257.7068,BRO,0.00885,2025-06-05 20:47:36
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pa2VMc0Iv-BzTC4kQaM7VBJ3L9-nYP_rVyGGUjlWAgk,BRO,0.01,KDA,2322.8772,2025-06-05 20:48:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9u0UvPKf66r8VJIO-zJ1CWbxAyVQWWGXbJUTQd5GipI,KDA,1994.7973,BRO,0.01,2025-06-05 18:04:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wpZqrIR-FQ-ozcI9umzYbFR6zoRrakBRaL4HBJpPI5A,HERON,8276061.5,BRO,0.012,2025-06-05 18:04:38
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ApY5J6lfKaQB19y7FRYHtszHj7JLmXGhY7IJxokzLFw,BRO,0.01,KDA,2521.9562,2025-06-06 11:49:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/eGrf7PSQjdMu-XBqbg1yc2cbEfXJ2xICZazU2sStL5U,KDA,2411.8563,BRO,0.00829,2025-06-06 11:49:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CXXg1Z93Mh9qMPH6-2s_Y9xClzl5Es38AccZKhO2Nrc,BRO,0.01,KDA,2485.3157,2025-06-06 11:49:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/LN6Q_d1H6WcVOQaDKh8D0qkwKLWXEnqFbweoeEEtTmA,KDA,2178.0303,BRO,0.0275,2025-06-06 11:49:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/BWBeOhkeHpq3ilymC5MPLLFWjw4VZvifDN4LKf9CgUs,KDA,2375.0319,BRO,0.00842,2025-06-06 11:49:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/EjNLz9IG7nqP6jvryy0vChiM8IaJlNBOwQQznxFD0Os,BRO,0.06,KDA,2740.701,2025-06-06 11:49:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/F8BAKcOI20lsOsHGCNWZo8zwiureEJpLt7aVXGUKTWg,BRO,0.00999,KDA,2590.7716,2025-06-06 11:49:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/aFIq6OxdQ-CL4WWTBXBFU0RwDgeQLEELLoHHtTtRR-E,BRO,0.0014,HERON,8492094.5,2025-06-05 18:07:31
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/m7Eu4EY1fL2shLdVCi2VQS9TErmGrlXZI-IVE6ezsYg,BRO,0.01,KDA,2078.6045,2025-06-05 18:07:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8c9NswD_rHRM-VrWYyn5MFsT-1Hl4a20SjpQkx3eMfA,HERON,8121358.8,BRO,0.0123,2025-06-05 18:07:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/yRnqx-IdusIcVt64K_oixKPCKxOMTmL-NYcYh1ao_Jc,BRO,0.0188,HERON,8368716.1,2025-06-05 18:08:27
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5tf0GyroKmmg-sBfi2ZodaefWS6wIgSLnFNKd8XWzL8,HERON,6984563.6,BRO,0.0144,2025-06-05 18:08:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jTiu0Cz9AWtCIR1skgu-FjxMJkvoFnH6OEgmVEbqgvg,KDA,1795.1397,BRO,0.0446,2025-06-05 18:08:25
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_7ABq43lW90vfJmW_JDLpvka4a2u4jFjklwcLw68Zyc,BRO,0.02,HERON,10303398.0,2025-06-06 11:49:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/U_nO6CGq_nwIfgLy3wduaO0ucaZajxTgKEzors_Wlr4,BRO,0.04,HERON,10584542.0,2025-06-06 11:50:02
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/PSvDyy9qG3a9j5ToZV-UvVXh9FYMDhR43mLF1Y5Mjno,KDA,2159.899,BRO,0.00931,2025-06-06 11:52:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/uFLv7c3f-E65bma_yxZZV-KAqAZuvhiWHalzxIiiLJc,KDA,2391.7784,BRO,0.00836,2025-06-06 11:52:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FjZU67-cGdKswmIi0MYwskkiOeYezo8TkV2Yx1ZQCaY,HERON,8403776.0,BRO,0.0119,2025-06-06 11:52:19
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NMr5QfEOiOBzABcHkorGNnG5Mc0F57gSLNPVONFnNlk,HERON,9771559.6,BRO,0.0102,2025-06-06 11:52:19
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ZQdu5unposODEo1qV7sgEO9DYvfvF3AvKrUuBRIWZnc,BRO,0.01,KDA,2464.6263,2025-06-06 11:52:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jRy8JKev87VN2ZXN2w96Rk5S52wIDMgmAZDUFWcFcxQ,BRO,0.0168,HERON,10069178.0,2025-06-06 11:52:17
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/yMqIhs2ckgKiEAshSo5-oLTtcgusJqFunLzg-ZmuflY,BRO,0.0032,HERON,10174744.0,2025-06-06 12:06:57
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/QCH5ZPpF5J6obq6XrtKq32hrAn1GrYJNVDFhf5yExOw,BRO,0.01,KDA,2420.2974,2025-06-06 12:06:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/rJmKi6s7wJfaZngSMdOYXlHwDb-WNCmFi-Q3LuhYRn8,BRO,0.02,HERON,9888073.5,2025-06-06 12:06:57
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ou1apMGmw57txrlCFUVWtZw3DRDb7SZlT7zt3tsSeBo,BRO,0.01,KDA,2385.1338,2025-06-06 12:06:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/IQIuhhXmr8JKHZQ2S0s80UghlbuLtPW80FwYYfAlA5E,BRO,0.0171,HERON,9744413.4,2025-06-06 12:06:57
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/H06L0CMdAAg0RetId-vpsnObNsJeoA_kRnAnwzRBSK8,KDA,2279.2955,BRO,0.00877,2025-06-06 12:06:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FtvgCMki3HBAriM7BOb-GW7Yu1IpY84znxD-ABoKBPY,KDA,2314.6355,BRO,0.00864,2025-06-06 12:06:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ve4PdL_MKBzi8fgCqQ71rfqtAwXuO9sEt_VhZr7NqUk,BRO,0.0499,KDA,2630.2247,2025-06-06 12:06:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/oF35KksaNZWPLwPhiiOCfJdwfSyLWmthPEmfKwBZMJA,KDA,2090.235,BRO,0.0286,2025-06-06 12:06:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0mAjdAdiJJk6Y18TA1FuS4JxSC3mpY3cONzVYibFdik,HERON,8132726.1,BRO,0.018,2025-06-06 12:06:59
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fFuqVNgdWrc4IPFOIPQgp4NPeisuBYz4CHJr40cSuj4,HERON,9486937.0,BRO,0.0105,2025-06-06 12:08:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/r5-WDFGTij7UqnLq2rwEZvlZZU98s6aZyI5KJX8WykI,HERON,9342089.7,BRO,0.0107,2025-06-06 12:08:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/mNzLe-CJua8l6WWfx6MNoNod-QaMhPbFTlPK48MmqKE,BRO,0.0102,HERON,9775886.5,2025-06-06 12:08:06
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/v-ZK_5yByXSrOqYCNcRhG4fLm0CAAWZtTQ_-ClLB7kE,BRO,0.0599,KDA,3008.8035,2025-06-06 12:08:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/VELkYwEG9FC-UFFSjU3SwU0rZcTnQJnV6kGamJ_GVE8,BRO,0.01,KDA,2848.9282,2025-06-06 12:08:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NTM9L7eCuy4UoW2gxkxcdR7-04Xdc-vnDU1OWyftjKM,HERON,9401415.9,BRO,0.0106,2025-06-06 11:49:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vaxYJlfFwPZZD_IM7qZbRaXcYedHHCjkeuHwf3gGSU8,HERON,9853587.3,BRO,0.0101,2025-06-06 11:49:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/24OCzsucrp-_k18qjSGCKb8EF94EMUsu1McYXh2RTG4,BRO,0.105,HERON,11388492.0,2025-06-06 11:49:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/XFtKaNvlAXIroG2numYTUmf8pvXPMNeeJm1jF4ExIGk,HERON,9703142.0,BRO,0.0103,2025-06-06 11:49:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jJ04OKzHqYc-NX8Uqb7BegibAlTkUcnH8V-O1hsQFSs,BRO,0.0167,HERON,10153704.0,2025-06-06 11:49:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jVTERprN0X-KaBPw_RoMP8HgkP9wDNsihe0oDvwZSX0,BRO,0.0033,HERON,10217626.0,2025-06-06 11:52:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FX2J_kdC6qIPWKwebe08j7HcuOfQzfaUaWZL0B8Xshs,HERON,8158993.6,BRO,0.00553,2025-06-06 12:08:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/cE77c7NWq2hxq8_c6OtGG04RnRWJ41Qqf5qVW254E3I,BRO,0.01,KDA,2768.6605,2025-06-06 12:08:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6PIzJJXoWMsqAtTxSVgxGjFQ5_kT7b8DPBLw9EHyYRU,BRO,0.01,KDA,2728.4357,2025-06-06 12:08:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/sUqBlr6m14mbMUbmCp4RZBhcnD9VbZsAFIj_CK53hXU,BRO,0.0995,HERON,12502711.0,2025-06-06 12:09:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/m4sDG_4tZTKrbNStNRdqAT0lIW7-Qphb6itNH7CRD50,BRO,0.04,HERON,11639390.0,2025-06-06 12:09:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0keMNGJDluCCiJOC3PuEet2FSv0XCvWXomoOeHD9Tp0,KDA,2607.3637,BRO,0.00767,2025-06-06 12:08:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/gAjKh-iDOgbI7y7wC37vva1ym5r1bNmpOVo2AtYgw2c,KDA,2391.0909,BRO,0.0334,2025-06-06 12:08:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NiqrhYW3ByWW2WHmocuPpUwGkImQSCHGx19NGjzoGTU,BRO,0.01,KDA,2625.2763,2025-06-06 12:10:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/SCRzn6C0FL904HbLACjAXt-tK68QoKWCfw7BhJ3HdjM,BRO,0.0162,HERON,10725653.0,2025-06-06 12:10:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4C6HlinuGM_5RNr2CBZuAWZC9iPjqLlXuPdfaqRqt-M,HERON,9930989.2,BRO,0.0201,2025-06-06 12:10:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-aCz8B2bUzEEVbt8DFZC_YLDJMbwpaecSyOwnsCnzPs,HERON,8951672.7,BRO,0.0067,2025-06-06 12:10:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/TDurBCgzzBTpquZ8KTz4tGX5GskN6pwJZR_jza9Ulxk,BRO,0.02,HERON,10883779.0,2025-06-06 12:10:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/VzOhFiXqMcrzJJBcXpMKDjW19FwAEtyj1YPYwbmfD4c,BRO,0.0499,KDA,2895.0437,2025-06-06 12:10:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/w7mW2F-XKYtaeFOIpEIpR2w_FLhb0hoaYFOJY1fCRqk,KDA,2547.68,BRO,0.00785,2025-06-06 12:10:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/yAZ4PY4JcBkEQqZEeos_m2WXEvs784oLJbY0Xpz0qtQ,KDA,2300.6862,BRO,0.0347,2025-06-06 12:10:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8wJbk806VpNh4LTMkDo4EODPJU8ndXdrwLDxcOfYKfk,BRO,0.0042,HERON,11199317.0,2025-06-06 12:10:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/HDhxD0h20VUfUDnTJQ27Dpv1IzFVtevojIoEE4iMf9c,HERON,9757277.4,BRO,0.0102,2025-06-06 12:38:13
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/h5gNcrTT1K9LdjrsXbD9l3x-bcVLvOd-L61E9nZUXgQ,KDA,2526.2858,BRO,0.00791,2025-06-06 12:08:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/bvOnEAWFCO_choLl2fDABNz-SCpyrQFgN1T0WsLZsEA,KDA,2647.7903,BRO,0.00755,2025-06-06 12:08:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/SvQF5-gy7JXShXEoECFuuf_4ZjiODwr0nTRsogFSl9Q,BRO,0.0158,HERON,11147114.0,2025-06-06 12:09:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/xjS1dfE2OLwxUdWECz_U0_k7sItn2rVKhqCyuQGLepg,HERON,10623479.0,BRO,0.00941,2025-06-06 12:09:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/lMzEzWpu-cAYKGLNMlHHd0zc9qhtQC-DRJuNS5RveII,HERON,10293135.0,BRO,0.0194,2025-06-06 12:09:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/AsksYf1qYztkSWs_6h-tlaYMkPjZHQuKdZC1Cj_DKHk,HERON,10788194.0,BRO,0.00926,2025-06-06 12:09:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/swE24KKn30UIwyiHK9p7s4B1Mha3CejB27rBmmpzFhY,HERON,9278106.1,BRO,0.0154,2025-06-06 12:09:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/FvCpzSqV9-5Hh2OQWHGW6mn8yzPMUY_wdUpcQMBwpFA,BRO,0.02,HERON,11280669.0,2025-06-06 12:09:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/66UKsVS9D684WZ8mgHvtS_r7RoMX-_QsYOhLJVtBQCU,BRO,0.01,KDA,2663.9803,2025-06-06 12:10:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NE3wHe3N-3ITNJda8CSshaSM-TSLxjOlM_iZxNV1ZcA,HERON,10408631.0,BRO,0.0096,2025-06-06 12:10:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/r3iceq8_1tRC_8oTCKbA3S5zvBRP0e8HLcQQ1aHkUIw,KDA,2433.9763,BRO,0.00821,2025-06-06 12:11:17
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/KRGw1XHEc7flBF6tRPmNnNGG4DLF2IpErsq23DcrQKI,HERON,10263233.0,BRO,0.00403,2025-06-06 12:11:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/rHMcQQ0e6KRfVCYF3XWIEUVWKl-SgJJSLzVUSR5fE6Q,BRO,0.0166,HERON,10210353.0,2025-06-06 12:38:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6RxS6MNcgFltQyXpnSUdrlfXqvJbVxSWwTX-J-ycZnQ,BRO,0.01,KDA,2821.8808,2025-06-06 12:39:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iIDUmgcgknPe8IX9X5N8JQOF55C5y2SsFL3QAocxsEk,KDA,2483.2956,BRO,0.00805,2025-06-06 12:39:00
