sender,requestkey,token0,token0amount,token1,token1amount,time
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/bXkBMLpJStL6-EZGkPx8XYGmCj6iy7KBMchC8Ome5Nk,BRO,0.01,KDA,2596.6568,2025-06-06 12:39:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jZdFO5_zqfAbWfFY7tmfol-QaiRTfq98BGaLqONE5HQ,BRO,0.01,KDA,2558.9309,2025-06-06 12:39:00
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/gBvuIOMc33I3_hXPEBHrsmPMqau3NJqEkBGXkY8MFFc,BRO,0.01,KDA,2259.2931,2025-06-06 13:49:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/icg3ijyUHjluKDr9n32zNl3-L28zNRD44iHgD3_TKcc,KDA,1979.9533,BRO,0.0504,2025-06-06 13:49:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/lrXWd0eUw72wFIYpKJFhZUuh5RO8jOaGdyvpY2Z1Qxk,KDA,2159.0389,BRO,0.00926,2025-06-06 13:49:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/D4U_GYLf4QM-GmZunyzvOSv9r1IQBKh-pZKnbG1Q6OA,KDA,2192.5144,BRO,0.00912,2025-06-06 13:49:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/k-8Sx_2eVIqVVPfeYGGSL-CBrnYbrekfLSrwVVaS3gc,BRO,0.0499,KDA,2491.4529,2025-06-06 13:49:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/-yvH4KxU5jUc015_oFUy5WTHyA2iPANGieg22y1Y9RA,KDA,2091.902,BRO,0.00956,2025-06-06 13:49:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/GlNt5iaO-D26-jY_p2zjxVi60yc86aR7U5SrLjbop2Q,BRO,0.0177,HERON,9230556.0,2025-06-06 13:49:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/nf4zZkufeo809ru1sLibFQfcOV4BO904APxMQFrtLls,BRO,0.01,KDA,2359.0674,2025-06-06 13:49:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/MqlPhxasyAdnIKQifz_1wH9-DnamvRgUx9ZGVqn_hUk,BRO,0.0532,HERON,10353080.0,2025-06-06 13:49:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/2EtHzVEFC2Fd-keqMuMpZG0ZQ2vzv8qoVov1itHxtVg,BRO,0.02,HERON,9366640.3,2025-06-06 13:49:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/dEStnqX_r6erMNfnSCsADswRUNJAMoMlUqrDF-ziH6U,BRO,0.01,KDA,2292.6015,2025-06-06 13:49:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fSMssV6QLS0U8nmdQY_NGmSLpPLJWP_6GfyTD1vT1ig,BRO,0.04,HERON,9638193.3,2025-06-06 13:49:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/EHxTbbfZgrnmgDI4np-Np2MsvUMK16D_HePW5_QRDLk,HERON,8957724.9,BRO,0.00446,2025-06-06 13:49:19
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/l01mJ3y5PjqGiUL9PbyFxZfmxgIx4y3dWY9VvR5PXNk,HERON,7741322.3,BRO,0.0777,2025-06-06 13:50:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/JuNjdhXKPqBgTxrqeuT5JSzwh09s2VqAQLhJL6aMXrk,BRO,0.00255,HERON,9685063.8,2025-06-06 13:50:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/vbLoyXWAwlI9h76a8JxxrK6JUA-waV1lialixtfcx4I,BRO,0.01,KDA,2315.9106,2025-06-06 13:54:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/f-pSwUpWyo4WXGbfo8tpSJSywBG5c-7HuzzRpS1y3m0,BRO,0.0176,HERON,9327374.3,2025-06-06 13:54:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NfsuD1OS4jl4QIj8eRqowKVADDkAkMXJ3_Jm1v96Ayo,BRO,0.01,KDA,2407.3938,2025-06-06 17:35:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ORJZ7_04KonFlWvoeu60r9TZ6AojWyvaWW2FqzxlTQ4,BRO,0.0175,HERON,9422648.0,2025-06-06 17:36:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/chTGRYWNR_5GKYok1xQr9QQqHzRvPl4hVUWBNdzTzrU,BRO,0.0238,HERON,10661260.0,2025-06-06 12:38:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Xq_VUPuC6iKhfQb1ejdBFgym6OyItCGGX7YHo07shPI,BRO,0.02,HERON,10360883.0,2025-06-06 12:38:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/G5uKm6V-GJ0tIZgMEiUVa58d294uOV_NRya0qOwTWGo,BRO,0.01,KDA,2499.1484,2025-06-06 12:38:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jZ_DLxFupNRBD7UbBRArgaggu6LsP2aMQS7egJ77TgA,KDA,2190.1528,BRO,0.0456,2025-06-06 12:38:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/MfRMG3VKOR_HqpnMHo_ergqs3ATLcIknC2PNQujJYC8,BRO,0.0468,HERON,11452031.0,2025-06-06 12:38:11
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/XmTlj1ERsHiRoVLrwQgMKyli6BvGUsbILRy1dDgD7Lg,BRO,0.01,KDA,2535.9929,2025-06-06 12:38:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Jn_dylyhNt9zIU3nCVJ33n0wcncci72UynJK_h9EwxY,KDA,2388.2508,BRO,0.00837,2025-06-06 12:38:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/c-TgiSZgY7beJsVJRkgOltT4CgwlKUulhx0xQ2K9rMA,BRO,0.0299,KDA,2755.9551,2025-06-06 12:38:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/aY6rTeXucVCjOFGGJUCeeE9QgHPU87QdXmg6KnaG86Q,BRO,0.0346,HERON,11785727.0,2025-06-06 12:39:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OqCCpH9Vnzr8IKzQsHxdGnlzmhxgk2sgGdY3r0CRYLU,BRO,0.01,KDA,2836.217,2025-06-06 12:39:51
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/GZDFn4BWGgALtqBKGznXFNXLn1wfFinLZzg5g5vgnDI,BRO,0.01,KDA,2571.9313,2025-06-06 12:39:50
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pnk8XIDxTYQ0eWwPiR9lD-I-rQH42PNT5IB1SUd3DS4,BRO,0.0042,HERON,10971914.0,2025-06-06 12:39:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pVJkE_sltRPln158d22wIr7jsMLR4jn6ghRjkEg6wCM,KDA,2253.9368,BRO,0.0354,2025-06-06 12:39:51
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/EwbEilYMNEcLOzWtAbl075C6ajNjXXyktHkmgGapvwo,BRO,0.0164,HERON,10507869.0,2025-06-06 12:39:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NrM1ffFV4fhvy1DosQ4oEjWSnrpSlk9tnG2qbkT7Pj0,BRO,0.0038,HERON,10662784.0,2025-06-06 12:39:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_dq18HX379tg0p8kl1Cu9CNXRV1woiSGVNN6YTXC84I,HERON,10041591.0,BRO,0.00995,2025-06-06 12:39:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/D4CxTGnHEpp4r5vMfwdOW4ZB0gE7Tt42jALkCDMxpEk,HERON,8769908.9,BRO,0.00931,2025-06-06 12:39:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/WpJVpvOnUTn7WLjn9R7LJSdmODGchg19qmu_oYh32cs,HERON,10197284.0,BRO,0.0098,2025-06-06 12:39:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ZeOlCx_qCBYiepVhbHFxVRu_GPWMbUAp6vHG9qpbV4o,HERON,9729340.3,BRO,0.0103,2025-06-06 12:39:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/HwGuX41di3JqbQR3rSwJIOTOWwo8Cwxx4rKItJqfhQI,BRO,0.0374,HERON,9838768.5,2025-06-06 17:35:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/o8Zjbd7RKTDz-EpjCfg2GU33HITNjRs6_t7XXI1RwrE,BRO,0.02,HERON,9561564.3,2025-06-06 17:36:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wHRmIpNfzCyuVgOzNbB_kROwIAkJD6qsFE4a5VNGwQQ,KDA,2480.8224,BRO,0.00806,2025-06-06 18:07:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/b5Nd9VJ-Q3leKJWVDfJUYfcqUbVLlWXowiYoePyvCJA,BRO,0.01,KDA,2556.3824,2025-06-06 18:07:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/sPD-oCfw4QHEOIt_SULrUlX4IIxhxbj-QyZdnQYTvVk,BRO,0.0599,KDA,2819.0704,2025-06-06 18:07:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9cjegeif6B7dd7I-05NG4-h0dsMcaGdhlaBROHZPXA4,KDA,2366.9799,BRO,0.00844,2025-06-06 18:07:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jGHZy9mVaH61EnmrtJDUkmLXgMEHA4NunlBqJfDwLgU,BRO,0.01,KDA,2669.2767,2025-06-06 18:07:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/e80ZHqZYhsMorzaDHHxQd5eVVFKNBV0BNoun_NaZB3I,KDA,2240.3103,BRO,0.0267,2025-06-06 18:07:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ktiqJknmceHJp4RVOHkcp6FCm0BFRqKzdNPenlk7EyA,KDA,2442.9451,BRO,0.00818,2025-06-06 18:07:16
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/3JgiNoJ2ebqfrMkxKmL5gNy-kPwV4xkrUkHTjEz4H5A,HERON,9984062.8,BRO,0.01,2025-06-06 18:07:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/YpMGFyc2YpfwHRWKXhW4TMtxdA47v5IPCv6OALsIVo8,HERON,10138864.0,BRO,0.00986,2025-06-06 18:07:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/HyOcjwXq4jTP5r0OG4REd0WTwKgyH6Zu3PHqgxF2zEE,BRO,0.0036,HERON,10502910.0,2025-06-06 18:10:58
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/tSUJUIC_-Rnj7b6vLsl9BP1j49oyZDeZh97MJTl3TiY,KDA,2237.4288,BRO,0.00893,2025-06-06 17:35:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Wayd5cppb3MwqbHJ21LGwn7ZMXOpI4ppZltgeFl46mA,HERON,9144139.2,BRO,0.0109,2025-06-06 17:35:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/2ycVWGw83NGpo0t5_TUO2FIPjHlG_BUhdr9s8VfM374,BRO,0.0164,HERON,10447669.0,2025-06-06 18:07:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/dRkAztxGrjBf68wsc8_hLiyhRgA5krY83WLgzPPhoYg,HERON,8719666.3,BRO,0.0346,2025-06-06 18:07:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/myN7a3OW6lRJSDKlI87MoOuosKzC_jEjeQP_1__QXas,BRO,0.0038,HERON,10909057.0,2025-06-06 18:07:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/rbjt6GwhsbebQlabKnRzfxgfGbY8LatWSVjUaWJrTZA,BRO,0.103,HERON,11718207.0,2025-06-06 18:07:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/7TIWtERa6pPA4wu3TiY9ztHX50mpPKQfnyKlSP1HmC4,HERON,9673601.2,BRO,0.0206,2025-06-06 18:07:22
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8qfFiBJgHUXU-Q96It3GNDRip7HVmLuIWf_8vzfPFl0,BRO,0.0036,HERON,10577088.0,2025-06-06 18:07:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Ih0eQaqPMlF7ga1rIk2erZ-_qvnkfPDSu1lcWZ6eveA,BRO,0.0165,HERON,10359376.0,2025-06-06 18:09:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/XiScfU4gJroAgvZy1oTuQFY2TZc1j69CHOdQJgIZt7Q,KDA,2459.857,BRO,0.00813,2025-06-06 18:09:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/p5o5IYgoBl0u2kW1vb1QMWehGYB3iWOhcfTkD5EaZPQ,HERON,10053180.0,BRO,0.00994,2025-06-06 18:09:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/O2pQxlHx7XekPLW8ZMRPFQZetg-fOBSfIsLzamYLC9E,BRO,0.01,KDA,2534.7784,2025-06-06 18:09:29
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UAyxPuzt5SLHyrUXUjwxiVf7AOkgeZC2Z5YUJa4_iQs,HERON,10149352.0,BRO,0.00985,2025-06-06 19:30:09
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pO8_Uwybx3Ini89Kq9DgbL904nnfhU-A6rDQyXR3K5k,BRO,0.02,HERON,10612665.0,2025-06-06 19:30:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9SeZFUeLrXml3117fIUlTfnhWdAHkKgLa1GlsF_6c88,BRO,0.00109,HERON,11730329.0,2025-06-06 19:30:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/fAz8aanV0UxMgccbsZOKXpnBjruyEyNyzykg4CqQoR4,BRO,0.0162,HERON,10930398.0,2025-06-07 18:27:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0fuMTonn3EY10rh62WGp9HMzfh5QmoJmG8-bzUM0wEc,HERON,9327930.9,BRO,0.0107,2025-06-07 18:52:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/U9J2cJYKBrB6la5naj-8MacLFaVFDUjJkqVf2ucP-GU,BRO,0.0038,HERON,10622438.0,2025-06-07 18:28:07
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/188X_8yHd3-pshCtLtiSdCC4RAle302rVVDMfSZHFnI,KDA,2262.6452,BRO,0.00883,2025-06-07 18:52:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/bJiNAJCaeg7E8ubk48Y_PzPxQv61tMtamQOAu3FoUj4,BRO,0.01,KDA,2434.5257,2025-06-07 18:52:27
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CifszymQvA5jrcQB9ZzKi5VWNrJ0sgiImqXDbPhBzDk,BRO,0.0399,KDA,2571.1457,2025-06-07 18:52:27
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/u_Ibom8g_glp7Q5WfeF7Pk4ll3fTL0nFSouvn3N9WwU,BRO,0.01,KDA,2331.56,2025-06-07 18:52:27
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_66w3I-uwBE6aWL9MVEJNXXu13mCGE55VO1zdWVlZoo,KDA,2043.285,BRO,0.0489,2025-06-07 18:52:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/J_kRjnqHOOSOsLMJ_sgSYXQDVdci-qgW0iQHShUiPLM,BRO,0.01,KDA,2365.9337,2025-06-07 18:52:27
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/icvB62oWpKU6PbM6sIch2ngYdPNBbYb4-mpHkXIfX2k,BRO,0.04,HERON,10036522.0,2025-06-07 18:52:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ZFTCR8Y_kE-VMIlPBuO_fcrSoI83X2TDRwaNJqGumA4,HERON,8022244.6,BRO,0.075,2025-06-07 18:52:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iDAd5z1Ud1lrTOpSpIHiP9X1-drKLHQwT4mE9y5ZmUE,BRO,0.02,HERON,9753746.0,2025-06-07 18:52:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kTSu6JdBOOK3oXkTcZZyg9AYdwFX0o9j6Yt2VGIOHMY,KDA,2279.0552,BRO,0.00877,2025-06-07 18:52:54
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9yZWyH7Jgl2gpm3Tzi3CqMzJDlBZk-DwDdCZVpAQXIY,BRO,0.0331,HERON,10780954.0,2025-06-07 18:52:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/3ZgwxUQjeWvDIJAfPAugQGvqvKpfk553obqIAkh2MuE,BRO,0.01,KDA,2391.4876,2025-06-07 18:58:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/e5HLQxrcoPdst0gSBmizhv72tc1mnO5o2xqztgR-RZE,BRO,0.02,HERON,9859093.9,2025-06-07 18:58:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/I295RVkH8-28k-TXWf-rB3ey_pOTuBubpGk7kNCyZf8,KDA,2303.0256,BRO,0.00868,2025-06-07 19:20:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4PaT4ghmaoRPCEXBXdVpKdXsTYznpLoEGmzVWsUOtok,BRO,0.0172,HERON,9783579.3,2025-06-07 19:20:18
k:eb4adc3cf8e69e26a285215e16aee264e0e70a8153f8f7c7d2ddf11046213448,https://explorer.kadena.io/mainnet/transaction/ndufgYCggpk5de46ZcHbbOeau5R5ten8Jl1D7FatxKI,HERON,9790000.0,BRO,0.0172,2025-06-07 19:23:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Gzf2f59TCBALRrMSQ39UmHrjV3mldlKhgplhlbU5aPo,BRO,0.00116,HERON,11051555.0,2025-06-07 19:24:41
