sender,requestkey,token0,token0amount,token1,token1amount,time
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9RWzzLRJd9BxyWdQerq-oDaKug1uOhq1VI0S57TotoA,BRO,0.01,KDA,2631.8121,2025-06-07 19:24:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/DWXPq4ZcmKlTgiR1xC3aH068N46WT0-DPgsY1qiIUpo,KDA,2316.0325,BRO,0.00863,2025-06-07 19:24:38
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/e8LC-V8L1nFNxhAFKIaOT_jR39fpC1TT18X8JFdkb4E,BRO,0.04,HERON,10288438.0,2025-06-07 19:24:41
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8LQLz4Tg_aIS9QsRPeSGZ7lvnEjTGOcqOX9Td_EunNQ,HERON,8546663.7,BRO,0.0234,2025-06-06 13:49:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UJaqTOEwTzNJFOW-fao_T08xUchx43qXdNoVaTVq9us,BRO,0.02,HERON,9412190.1,2025-06-06 13:50:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0TeRXpViplSXQbNHrT3uV82M_wP6C3xeNbVLDh2GokA,BRO,0.0176,HERON,9275444.0,2025-06-06 13:50:37
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/IQVGwe7hq0vO0uEPCldI7uNMWPRmjXXnqAy292PdLlk,HERON,9001286.2,BRO,0.00667,2025-06-06 13:50:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9BNWwNVkYUplNjn7xDKbQR7AIJ1IAfJCg_e3wsYsQGI,HERON,9006308.2,BRO,0.00443,2025-06-06 13:51:31
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/aA2ObPZVTNf_smjamY2kg9cVqhwyOhLuozF7pR-QUx4,KDA,2203.7037,BRO,0.00907,2025-06-06 13:51:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/t3gB_TcTOomPWKnaXkbt_K_d4ARZhI9IhV01y3wXM34,BRO,0.01,KDA,2270.8233,2025-06-06 13:51:28
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/oSiTgy7Owbo1CqjT6rM-zagAIArevTFzsxK2UOUDQIE,HERON,9051681.6,BRO,0.00663,2025-06-06 13:54:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/A8tTNtJr37GlqV4K-57bqCnMLy9iN6KUUZ-XO5xtLEY,HERON,9062379.8,BRO,0.00441,2025-06-06 13:56:21
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OztSBT8x_PBi4ofrbDCNAu5J8pjoA8rJjT9mm-FDCDU,KDA,2217.4235,BRO,0.00901,2025-06-06 13:56:18
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/YLAvc7ZWJ8POUFwO_iH2t20IAmzRLdfoTfNnpD1JrAE,HERON,7815910.0,BRO,0.0126,2025-06-06 13:57:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/c_iZtocpSSmSwHgkMfruu-8rHf1uPVVtp0202hsH4QY,HERON,8949257.2,BRO,0.0111,2025-06-06 13:57:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/usgtDjSdEv90El0uq1q62MSH0C0n-R_xoyjNrrGibok,HERON,8553812.3,BRO,0.0233,2025-06-08 04:25:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/R1rxWq6ZbtzXywY-5QkIQcPRYsNmVuotcdZa7WKQOBQ,BRO,0.02,HERON,9374474.7,2025-06-08 04:25:51
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/U4Xv2W5m0eRAkkGQEq-Qr9jVQhQG9COQ72wofzDGSWg,BRO,0.01,KDA,2270.3543,2025-06-08 04:25:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NGQIqBIJbLBay64MyNlmoDH0HJVCaRW26YVXkj7U2yY,BRO,0.0178,HERON,9238276.6,2025-06-08 04:25:51
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6ybXDkNZst1r1NFqjHnGuogvZQxkmlDMY0vHMKmnvc4,HERON,8965217.3,BRO,0.0111,2025-06-08 04:25:53
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/f8lHXUB5LeC-T5qsO-hY5f-t1yfYBgnScUQ6nKJAFGk,KDA,2171.2384,BRO,0.00921,2025-06-08 04:25:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/DkvlhLp48YIBTQnNMxnISjZ259n8SkE8BHYo-vaYC8w,BRO,0.01,KDA,2237.3692,2025-06-08 04:25:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/jSNTtbFW7xnQX339i_Nby6AbYxjQAEIOhws2s7c8-5E,KDA,1960.74,BRO,0.051,2025-06-08 04:25:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/YeJuc-lm8uFMmNl1f02C_9Nzec0BFphA9Qd2gSOKWJg,BRO,0.0399,KDA,2467.2761,2025-06-08 04:25:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/dIQerWpmGOGmy6VIXS493zRj4j7ZuMKGK0Vd6wg2k_w,BRO,0.01,KDA,2377.2291,2025-06-08 04:29:06
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/cvPbIATlzf4KcYoP5wHYi20SaJxaTq8kGYqAzmg0SUk,KDA,2209.3937,BRO,0.00904,2025-06-08 04:29:06
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/4w0cTAtbxF4fUtrsDbdBJnyNselsehdzL5GlwGaXOz8,BRO,0.0176,HERON,9400621.6,2025-06-08 04:29:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/oSivKGTmM3VZ2Z9_g1g9pOtdxR9V60-jXLMiaS8CxOY,KDA,2236.8416,BRO,0.00894,2025-06-08 04:23:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Cw67kZkraqUb-kohoAMQcn1fKYHoo545VWhO4-s_DO8,BRO,0.01,KDA,2338.9522,2025-06-08 04:24:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/qboOMYsGdqo9Y7v9CcSWVhRnk-hnt7gByJkh-dd_kAc,KDA,2071.6024,BRO,0.00964,2025-06-08 04:26:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/iIBAI6xNOf8M5E7OrXPk4CDUEUpuJLN436-_FDpGcfU,BRO,0.00279,HERON,9649694.2,2025-06-08 04:27:38
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/KZeo0-GX2q1EhfDypcdL_qinXzFD0-TaUUgvMAholac,HERON,7845796.0,BRO,0.0126,2025-06-08 04:29:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/ioiv1pn5umsIDNL1oykyzKl19zZh0s8PwUHTZ1O3zH0,BRO,0.02,HERON,9539213.2,2025-06-08 04:29:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/tEWId2mSTvidCjOjZm1PlAge7-rufknR8loKdoBy_Xs,BRO,0.0159,HERON,10543828.0,2025-06-08 04:29:08
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/52_GZxn-CsAbkiRtVqHmG0GsPjWo0HN7pa3rv8Ar_Ew,HERON,9122763.8,BRO,0.0109,2025-06-08 04:29:10
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/tGSaf7Pp29_BUlfwzl9DCehPZos_UiTLMSKQhsWayjA,BRO,0.00279,HERON,9815769.4,2025-06-08 04:30:26
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/EDgGn8GQ3ak2lqr1XXbpWRcPu-10s3KGzxWyvATjAYE,HERON,7943266.4,BRO,0.0124,2025-06-08 04:23:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/8X8Xpbjl_hkOX8KZBjUywibynVxNSoUahJOvA091_y0,BRO,0.02,HERON,9657721.3,2025-06-08 04:23:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/tq874zZGyayc_lsxi_4eHg6T8lbcXBCmsPh5ufcqOE0,HERON,8812262.8,BRO,0.0114,2025-06-08 04:23:49
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/X7gSlcONxHVCcjHYUzCYXmHLLGQASE95XcwXYY-6FLs,BRO,0.01,KDA,2304.9705,2025-06-08 04:23:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/RvLm-drXbMteewcSmP7D6ilGOvuPg3WU1a4WLujoYuc,BRO,0.0175,HERON,9517407.9,2025-06-08 04:23:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Pl56dSZQho0DsM1tvPfga4zQavPmJL0tUBbJ60OgG4Q,KDA,2134.1952,BRO,0.00937,2025-06-08 04:23:43
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9G-zFKSWVVjJTNtrmOJtlDILFYk_RpJZ-hIaHHWQKQo,HERON,9236098.3,BRO,0.0108,2025-06-08 04:23:48
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/WSZSQ63ydXc6auZApkhmkwZKhA2-bKnwxu6JSY4zM2I,BRO,0.02,HERON,9638008.6,2025-06-09 04:39:47
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/oXFxv2uMVwjKtOeChb2I78MG1b64y2qOI6PY9Wqygls,KDA,2198.1934,BRO,0.00909,2025-06-09 04:39:45
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/pJ5-9mGICBUR3HfjNen6yyZwq9R6O0cnmfoEUlDbH-0,BRO,0.01,KDA,2357.9689,2025-06-09 05:20:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OcscmpsXmazb-kRWJ3iJ7hhwyVlXQwTZiq-a03xPbgs,KDA,2036.4064,BRO,0.049,2025-06-09 05:20:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/i0HcP_gNuR0jzYw1dbNjJWuG5GNVT1Lzl7du5_2ZP6c,BRO,0.0174,HERON,9593442.2,2025-06-09 05:21:23
k:a57e1b88758865333f88630026c9f59f87c5a924764eaafc3908e30455516a1e,https://explorer.kadena.io/mainnet/transaction/idOGnCigmu6nw6WUWjTyXcXB_K5wwzoYXDWf_7CVXfM,BRO,0.1,KDA,3450.0,2025-06-09 06:29:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/9AKlWh44Y5_h8tIo4zq2P6tOx9uAPH8FQuSpM-3Q_pk,BRO,0.0173,HERON,9612037.5,2025-06-07 18:52:31
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Keq6Ouv7pRktUzZahgeJBfP_jHvdy1AHIHGKdhg_ja0,HERON,9406934.9,BRO,0.0106,2025-06-07 18:53:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/0lY-z8Y4vG7rjN6FgMQZnYovA6sJLyiUKS4g2u9MBVA,BRO,0.01,KDA,2351.3074,2025-06-07 18:53:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/Gmluxd8g4VxAcFu08KR8VtZ3RLCk-5mAKRPkvuzdm2Y,BRO,0.0173,HERON,9693447.8,2025-06-07 18:53:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/UgH_t4kg4NmNcBrhGsA7GxRJ0qPxoJ5S83kwcPutIZw,BRO,0.0172,HERON,9715854.9,2025-06-07 19:00:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/yOMXIX7SVwG68QmZfHVblkPPO5uSoTpXmlt-oqnOf7c,HERON,9494402.4,BRO,0.0105,2025-06-07 19:20:19
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/qTFtXwUlGF0KGbLLid8gIg78uFxp89rG3tswgTfi-YM,HERON,9058713.6,BRO,0.011,2025-06-07 19:20:19
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/xMdjRyl0odYheAYMIFuyWY8y0D6PbgxuCCGJbrfJ1ss,HERON,8165414.1,BRO,0.0615,2025-06-07 19:20:56
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NH1eUCcq-Tem3PKk1oQ8LGfH92RGMxr1UiunMm1FbSE,HERON,9562061.7,BRO,0.0104,2025-06-07 19:24:42
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CQpy8_oJFRQDWcZdTb5KlQOSSC8pkHm8uRSMVII-r_4,BRO,0.0172,HERON,9798419.9,2025-06-07 19:25:32
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OhjijDsiPXb-Bk1h0QtJe6j9vEvh-wDH1TTHp-V1ylk,HERON,9508804.3,BRO,0.0105,2025-06-07 19:25:34
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/2IQFUXB_5rOYxtxaz8TGhpOTfRb-xubmH5tQtXBHJ8U,BRO,0.01,KDA,2373.281,2025-06-07 19:25:30
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/beKKs1lPIn5-3FKeVJyf4SvzCtRYR-GFVXdwZ0M2oco,BRO,0.02,HERON,9942876.2,2025-06-07 19:25:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/PJ_KnZAhcQE4rk6KsvGcRzD_96WWGkH4Z-_9zXaMOj4,KDA,2303.133,BRO,0.00868,2025-06-07 19:27:07
k:eb4adc3cf8e69e26a285215e16aee264e0e70a8153f8f7c7d2ddf11046213448,https://explorer.kadena.io/mainnet/transaction/R-IS2SLiZmehlJM-JR-pN7X7MrE8arIdV8pB7R90vXU,HERON,10290000.0,BRO,0.00125,2025-06-07 19:28:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/6jh0b2cvamnUzrhsKOEJJ5IKXTIHyL3sfSHmJG59yiU,BRO,0.00126,HERON,9803487.0,2025-06-07 19:30:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NrP2kAqGUTa63tNXDxON8jENTXak_hwoVme91YhV4tY,BRO,0.00105,HERON,10796193.0,2025-06-09 13:49:01
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/o__Gvj_su7ubUFSC3ay62d_XSjnaxqXwwfWhHSasi98,BRO,0.00279,HERON,9937713.2,2025-06-08 04:23:46
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/kONf4n3xR_jXybOtidd4bTp2GgDzxClu035QQPpGDfk,BRO,0.01,KDA,2327.5521,2025-06-09 04:36:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/OaRyVDBEU-ldduUhNcJCuVZnb3ikR9YpTywn_0JpVTU,HERON,9191081.2,BRO,0.0108,2025-06-09 04:36:15
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/mrwW4479jTb5NscPc3rqH_qWPln5EbL_t4cSVdih9jc,BRO,0.01,KDA,2529.435,2025-06-09 04:36:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/t12Z0eN3Zx7XQhbjUEesMs7wc8MSrX55NVamhNcGg2k,KDA,2225.9392,BRO,0.00897,2025-06-09 04:36:12
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/V-UN5qkBa3Kd9vcJKmhXM4tvPXgZD8SRCAGsxYMCyWg,BRO,0.0175,HERON,9471019.7,2025-06-09 04:36:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/dWfPTIcrz0XoCjB2E6YmL_y7lharLQnK0s_5QK_N1DA,BRO,0.01,KDA,2287.5141,2025-06-09 04:28:55
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/afdz21hxS0OIoo8Kiy0a1TAljOfZbKaI-YX1YX7T5J8,BRO,0.0175,HERON,9526142.9,2025-06-09 04:41:35
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/HRWOmREBe9uyl5zO4CvC6jaOoAcrUnDmNSMooA4cmGw,KDA,2238.8946,BRO,0.00893,2025-06-09 04:41:33
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/NKcBm46hAcOsLNX4kYD3Iz7V6zTph1Ybhs2Ta9K2FEY,KDA,2255.028,BRO,0.00886,2025-06-09 05:20:40
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/wJ44Wyg5osGg1sMpMGK-5DJY2cweCDv7dBTTZeNNQ2k,BRO,0.0399,KDA,2562.49,2025-06-09 05:20:39
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/KjS6luJn_wHrm3XGKowyj5jKza363PJz7kYhaFVTvbI,BRO,0.02,HERON,10018511.0,2025-06-09 05:20:43
k:a57e1b88758865333f88630026c9f59f87c5a924764eaafc3908e30455516a1e,https://explorer.kadena.io/mainnet/transaction/Lu64ecb4AMlzGjECdp0V4TYt9EIRiVoU_OKPQqx1u2E,BRO,0.1,KDA,3500.0,2025-06-09 06:29:50
k:a57e1b88758865333f88630026c9f59f87c5a924764eaafc3908e30455516a1e,https://explorer.kadena.io/mainnet/transaction/t2PjOpZetTP4NDauP6kehXqalVsw5WwltfvqS66i0iQ,BRO,0.1,KDA,3550.0,2025-06-09 06:30:02
k:a57e1b88758865333f88630026c9f59f87c5a924764eaafc3908e30455516a1e,https://explorer.kadena.io/mainnet/transaction/ST2dslUZAWa8dOEKzLe-K4cKRfMSjYQSYPTpIq84PI4,BRO,0.1,KDA,3600.0,2025-06-09 06:30:23
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/5bOnpcxBrZtb0kKStIX0PZ0LUAENFfmtfIhp6FCl_9k,BRO,0.0027,HERON,9697144.9,2025-06-11 23:38:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/_cZ9J9U8_mdI9Y-vWmxTW4rAcoFalN_XBEElpaboLQI,BRO,0.0173,HERON,9556258.8,2025-06-11 23:38:14
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/c5jExuAStKqxSR2zdCiTZgfeyLvlgQGTkTUUtmJpT5g,BRO,0.0027,HERON,9524148.1,2025-06-12 13:39:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/PFTu_yHpeXU1-tM990Hn95xUEdjEeR749JiennwvTmM,BRO,0.00222,HERON,9385775.4,2025-06-12 13:39:20
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/rg1DwE0LJkzRuIBYj6xsYG87d2Z5-l7UkfslFEUP_BQ,BRO,0.0152,HERON,9385775.4,2025-06-12 13:38:25
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/CJ5sZ7PDoZg_1KTod00WnMwy2_LbK3u6PYkrIdgNYS8,HERON,9108356.5,BRO,0.0109,2025-06-12 13:38:26
k:7b9c8a048b89df9b3bc57d6e133381b094030c93fa3b1dfb3b653a42b0c1d50e,https://explorer.kadena.io/mainnet/transaction/gmsoJ1zxNimzVkihN9C6h-kzApsC19WJ8l79eRxYEQU,BRO,0.0173,HERON,9640820.4,2025-06-11 08:10:41
